plate_image,city,city_code,number,color,cropping,readability,delete,standard
vlcsnap-2021-02-23-11h35m16s469_0.png,Dhaka,d,1234,white,good,good,,
vlcsnap-2021-02-23-11h36m05s094_0.png,Dhaka,d,1234,white,very bad,very bad,yes,
vlcsnap-2021-02-23-11h36m13s506_0.png,Dhaka,d,1234,white,bad,bad,,
vlcsnap-2021-02-23-11h36m49s595_0.png,Dhaka,d,1234,white,good,bad,,
vlcsnap-2021-02-23-11h36m49s595_1.png,Dhaka,d,1234,white,good,good,,
vlcsnap-2021-02-23-11h37m16s868_0.png,Dhaka,d,1234,white,good,bad,,
vlcsnap-2021-02-23-11h37m16s868_1.png,Rangpur,r,5678,white,good,good,,
vlcsnap-2021-02-23-11h37m47s920_0.png,Rangpur,r,5678,white,good,good,,
vlcsnap-2021-02-23-11h37m47s920_1.png,Rangpur,r,5678,white,good,bad,,
vlcsnap-2021-02-23-11h37m51s931_0.png,Rangpur,r,5678,white,good,bad,,
vlcsnap-2021-02-23-11h37m54s382_0.png,Dinajpur,di,91011,white,good,very bad,,
vlcsnap-2021-02-23-11h38m01s698_0.png,Dinajpur,di,91011,white,good,good,,
vlcsnap-2021-02-23-11h38m01s698_1.png,Dinajpur,di,91011,white,good,bad,,
vlcsnap-2021-02-23-11h38m05s854_0.png,Jamalpur,ja,121314,white,good,bad,,
vlcsnap-2021-02-23-11h38m05s854_1.png,Jamalpur,ja,121314,green,good,bad,,
vlcsnap-2021-02-23-11h38m08s016_0.png,Jamalpur,ja,121314,white,good,very bad,,
vlcsnap-2021-02-23-11h38m08s016_1.png,Comilla,co,151617,white,good,bad,,
vlcsnap-2021-02-23-11h38m10s325_0.png,Comilla,co,151617,white,good,very bad,,
vlcsnap-2021-02-23-11h38m12s344_0.png,Comilla,co,151617,white,good,good,,
vlcsnap-2021-02-23-11h38m14s230_0.png,Comilla,co,151617,white,good,very bad,,
vlcsnap-2021-02-23-11h38m14s230_1.png,,,,,,,yes,
vlcsnap-2021-02-23-11h38m08s016_0.png,Jamalpur,ja,121314,white,good,very bad,,
vlcsnap-2021-02-23-11h38m08s016_1.png,Comilla,co,151617,white,good,bad,,
vlcsnap-2021-02-23-11h38m10s325_0.png,Comilla,co,151617,white,good,very bad,,
vlcsnap-2021-02-23-11h38m12s344_0.png,Comilla,co,151617,white,good,good,,
vlcsnap-2021-02-23-11h38m14s230_0.png,Comilla,co,151617,white,good,very bad,,
vlcsnap-2021-02-23-11h38m14s230_1.png,,,,,,,yes,

